Restaurant ID,Country Code,City,Longitude,Latitude,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
307976,1,New Delhi,77.2864389,28.6823632,300,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11
6252,1,New Delhi,77.2924322,28.6762995,550,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,15
18128862,1,New Delhi,77.2768961,28.7004582,450,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,6
307520,1,New Delhi,77.2877298,28.6894564,450,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,29
310689,1,New Delhi,77.29647975,28.66963974,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,9
308522,1,New Delhi,77.2882328,28.6785579,300,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11
310807,1,New Delhi,77.2770165,28.6982532,550,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,10
302442,1,New Delhi,77.2918926,28.6903077,100,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,13
307986,1,New Delhi,77.29218956,28.66951648,150,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,11
6219,1,New Delhi,77.2903872,28.6762795,150,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,9
312773,1,New Delhi,77.2917395,28.6899779,200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
308513,1,New Delhi,77.2919871,28.6922659,450,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,24
18378019,1,New Delhi,77.29011454,28.67656666,600,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,6
6218,1,New Delhi,77.286578,28.6805966,550,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,22
18428201,1,New Delhi,77.2933868,28.689352,300,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,14
18294229,1,New Delhi,77.28867251,28.66235639,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18350567,1,New Delhi,0,0,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18423878,1,New Delhi,77.2754038,28.7006707,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
308908,1,New Delhi,77.2882668,28.6784651,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
302436,1,New Delhi,77.2919639,28.6893273,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18423867,1,New Delhi,77.291919,28.6896366,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18423872,1,New Delhi,77.28979267,28.68933208,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18435811,1,New Delhi,77.2919802,28.6874311,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18332478,1,New Delhi,77.2744128,28.6899437,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18423865,1,New Delhi,77.2919382,28.6895977,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18377919,1,New Delhi,77.2849433,28.6825301,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
302411,1,New Delhi,77.2702013,28.6901576,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18423869,1,New Delhi,77.2917756,28.689657,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18128874,1,New Delhi,0,0,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18224540,1,New Delhi,77.29282122,28.66869015,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
6230,1,New Delhi,77.283918,28.6834297,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18377910,1,New Delhi,77.2720913,28.6999209,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18128876,1,New Delhi,77.279261,28.7003478,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
307521,1,New Delhi,77.2850964,28.6822697,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18284473,1,New Delhi,77.2450055,28.7085951,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18481404,1,New Delhi,0,0,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18435311,1,New Delhi,77.2718928,28.677039,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18291465,1,New Delhi,77.291919,28.6908012,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18423140,1,New Delhi,77.2920013,28.6876451,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18423122,1,New Delhi,77.2732231,28.7009935,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18438426,1,New Delhi,77.2860319,28.6820472,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18435320,1,New Delhi,77.2839919,28.6832105,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
305626,1,New Delhi,0,0,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18423859,1,New Delhi,77.2945223,28.6894359,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18423857,1,New Delhi,77.2939837,28.6893847,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18423876,1,New Delhi,77.2736497,28.7008442,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
302427,1,New Delhi,77.272707,28.6895127,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18432109,1,New Delhi,0,0,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18438433,1,New Delhi,77.2795276,28.7003224,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18128872,1,New Delhi,77.2815952,28.7000322,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18378042,1,New Delhi,77.2700134,28.6915855,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18423863,1,New Delhi,77.2923084,28.689507,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18378026,1,New Delhi,77.2769736,28.7005129,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18378022,1,New Delhi,77.2781604,28.7003054,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18288644,1,New Delhi,77.2858492,28.6766696,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18423870,1,New Delhi,77.2919462,28.69022,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18435823,1,New Delhi,77.2920323,28.6876577,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18474418,1,New Delhi,0,0,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18423861,1,New Delhi,77.2948813,28.68947,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18435803,1,New Delhi,77.2846784,28.6774285,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18377912,1,New Delhi,77.2722496,28.7002266,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
312268,1,New Delhi,77.2159503,28.5487987,500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,18
773,1,New Delhi,77.2159503,28.5495159,700,Indian Rupees(Rs.),Yes,Yes,No,No,2,2.6,Orange,Average,274
305147,1,New Delhi,77.2155461,28.5495222,800,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,112
18337924,1,New Delhi,77.2137046,28.549033,650,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,18
18481305,1,New Delhi,77.21100144,28.54853276,400,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,13
18180080,1,New Delhi,77.2132555,28.548542,1100,Indian Rupees(Rs.),No,Yes,No,No,3,4.6,Dark Green,Excellent,112
18306545,1,New Delhi,77.2155012,28.5466046,1100,Indian Rupees(Rs.),No,Yes,No,No,3,3.8,Yellow,Good,56
303723,1,New Delhi,77.212447,28.5491821,1100,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,260
18222560,1,New Delhi,77.2114589,28.548819,700,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,67
311483,1,New Delhi,77.2149622,28.5492425,1200,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.8,Yellow,Good,177
305640,1,New Delhi,77.2166689,28.5477915,400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,43
18282007,1,New Delhi,77.2121775,28.5492461,1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.5,Yellow,Good,84
301793,1,New Delhi,77.2154563,28.5490654,800,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,119
18350234,1,New Delhi,77.2154113,28.5496438,200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,23
300969,1,New Delhi,77.2151419,28.5497078,600,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,40
18161610,1,New Delhi,77.2113691,28.5486312,700,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,59
310502,1,New Delhi,77.2155012,28.5474113,700,Indian Rupees(Rs.),No,Yes,No,No,2,2.3,Red,Poor,82
18244555,1,New Delhi,77.2136148,28.5490245,1000,Indian Rupees(Rs.),No,Yes,No,No,3,4.2,Green,Very Good,264
18466435,1,New Delhi,77.2119979,28.5484222,700,Indian Rupees(Rs.),No,Yes,No,No,2,4,Green,Very Good,24
18163906,1,New Delhi,77.2127165,28.5492078,700,Indian Rupees(Rs.),No,Yes,No,No,2,4,Green,Very Good,88
18421026,1,New Delhi,77.2154563,28.5492447,900,Indian Rupees(Rs.),No,Yes,No,No,2,4,Green,Very Good,55
18291469,1,New Delhi,77.2155012,28.5492042,1000,Indian Rupees(Rs.),No,Yes,No,No,3,4.4,Green,Very Good,165
18322609,1,New Delhi,77.2155653,28.5498307,1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,4,Green,Very Good,134
307391,1,New Delhi,77.2148724,28.5493235,500,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,292
18400746,1,New Delhi,77.2136148,28.5491141,750,Indian Rupees(Rs.),No,Yes,No,No,2,4.4,Green,Very Good,52
9417,1,New Delhi,77.2143783,28.5493213,1000,Indian Rupees(Rs.),Yes,No,No,No,3,4.1,Green,Very Good,251
18303719,1,New Delhi,77.282366,28.6329647,300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,13
6107,1,New Delhi,77.2823353,28.6328128,200,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11
313139,1,New Delhi,77.280107,28.6297763,450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
309044,1,New Delhi,77.2804814,28.6300045,500,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,94
18157406,1,New Delhi,77.2789686,28.6275866,200,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
311196,1,New Delhi,77.2800303,28.6263724,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,16
304965,1,New Delhi,77.2783209,28.6279228,450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
18438438,1,New Delhi,77.2798705,28.6270083,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18418252,1,New Delhi,77.282282,28.6328078,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18163895,1,New Delhi,77.2813787,28.6329113,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18463999,1,New Delhi,0,0,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18438457,1,New Delhi,77.2811812,28.6303968,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
300788,1,New Delhi,77.2781757,28.6284726,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18438448,1,New Delhi,77.2791263,28.6269121,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441706,1,New Delhi,77.2819954,28.6322406,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
9855,1,New Delhi,77.2771666,28.6296634,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18380146,1,New Delhi,77.2806842,28.6300457,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18409189,1,New Delhi,77.2813547,28.6329214,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18377880,1,New Delhi,77.2824532,28.632852,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18377888,1,New Delhi,77.2828494,28.6334265,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18438465,1,New Delhi,77.2788374,28.6282443,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18291209,1,New Delhi,77.2774778,28.6307758,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441710,1,New Delhi,77.2807813,28.6302107,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18419917,1,New Delhi,77.277587,28.6288096,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18418243,1,New Delhi,77.2816189,28.6316688,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441700,1,New Delhi,77.280183,28.6263812,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
311189,1,New Delhi,77.2773649,28.6268353,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
2055,1,New Delhi,77.1601549,28.710818,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14
2383,1,New Delhi,77.1616827,28.7034431,400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,11
304092,1,New Delhi,77.1695908,28.7061721,300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,18
302471,1,New Delhi,77.1685573,28.7096099,250,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,11
6555,1,New Delhi,77.1618624,28.7035499,100,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8
4716,1,New Delhi,77.1626712,28.706493,300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,21
311364,1,New Delhi,77.1564702,28.7152991,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
313494,1,New Delhi,77.1685706,28.7067731,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,8
8628,1,New Delhi,77.162961,28.7065551,150,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,24
18312595,1,New Delhi,0,0,450,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,5
1501,1,New Delhi,77.1587619,28.704282,700,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,71
18383610,1,New Delhi,77.1683596,28.7066682,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,9
2053,1,New Delhi,77.1618118,28.7032861,350,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,13
311358,1,New Delhi,77.1626712,28.7064034,700,Indian Rupees(Rs.),No,No,No,No,2,3,Orange,Average,28
301487,1,New Delhi,77.1619683,28.70362,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10
18288186,1,New Delhi,77.1624915,28.7065653,400,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,13
8670,1,New Delhi,77.1619523,28.7035586,200,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,53
18376510,1,New Delhi,77.1625853,28.7064599,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,4
302452,1,New Delhi,77.1620793,28.7030945,150,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
2049,1,New Delhi,77.1613232,28.7037668,500,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,91
304090,1,New Delhi,77.1586721,28.7195845,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9
6561,1,New Delhi,77.1622851,28.7063745,300,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,21
6562,1,New Delhi,77.1559037,28.7057298,300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,46
8672,1,New Delhi,77.1622219,28.7031367,150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
18380175,1,New Delhi,77.1616827,28.7033536,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,28
301517,1,New Delhi,77.1569645,28.7152123,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,23
312858,1,New Delhi,0,0,250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
18222576,1,New Delhi,77.1615029,28.7085298,250,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11
18455522,1,New Delhi,77.16011,28.710793,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,4
311168,1,New Delhi,77.161503,28.7054506,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,9
18357957,1,New Delhi,77.1673875,28.7082414,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,5
306751,1,New Delhi,77.153498,28.717991,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,12
18400759,1,New Delhi,77.1586271,28.7194459,600,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,13
8676,1,New Delhi,77.1551103,28.7072568,350,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,10
18442666,1,New Delhi,77.1624915,28.7063862,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,4
311115,1,New Delhi,77.162132,28.7025908,500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,46
303128,1,New Delhi,77.1684675,28.7066464,300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,21
18352278,1,New Delhi,77.1636597,28.7068565,450,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,7
2054,1,New Delhi,77.1624465,28.7063371,400,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,79
5271,1,New Delhi,77.1618624,28.7035499,200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,51
9954,1,New Delhi,77.1580581,28.713419,500,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,39
313171,1,New Delhi,77.156722,28.715237,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,31
2047,1,New Delhi,77.1624465,28.7063371,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,195
301015,1,New Delhi,77.157369,28.7058943,450,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,178
300780,1,New Delhi,77.1603347,28.7109248,100,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,31
18361764,1,New Delhi,77.1619523,28.7036481,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18446401,1,New Delhi,77.1549724,28.7096778,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18312578,1,New Delhi,77.1698154,28.7090143,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18153555,1,New Delhi,77.1668006,28.7084737,600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18454520,1,New Delhi,0,0,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18416877,1,New Delhi,77.16699947,28.72818878,500,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,1
18361770,1,New Delhi,77.15665,28.7050194,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18214206,1,New Delhi,0,0,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18426782,1,New Delhi,77.165004,28.7147586,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18352209,1,New Delhi,0,0,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18441688,1,New Delhi,77.1626712,28.7066721,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18438429,1,New Delhi,77.1625814,28.7062157,600,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,2
18014115,1,New Delhi,77.1590765,28.7163553,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18489535,1,New Delhi,0,0,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18446398,1,New Delhi,0,0,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18445788,1,New Delhi,77.1566379,28.7154009,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18361757,1,New Delhi,77.1549886,28.7096363,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18273597,1,New Delhi,77.1605144,28.6896301,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
301519,1,New Delhi,77.1585449,28.7196342,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18445764,1,New Delhi,77.1628082,28.7062081,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18446388,1,New Delhi,77.1551135,28.7094671,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
301507,1,New Delhi,77.16241,28.7064285,350,Indian Rupees(Rs.),No,Yes,No,No,1,4,Green,Very Good,371
18261157,1,New Delhi,77.2178366,28.620766,3500,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,27
18277024,1,New Delhi,77.2177468,28.6206678,5000,Indian Rupees(Rs.),Yes,No,No,No,4,3.7,Yellow,Good,65
18261160,1,New Delhi,77.2177468,28.6207574,5000,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,66
18219539,1,New Delhi,77.2178366,28.620766,2000,Indian Rupees(Rs.),Yes,No,No,No,4,4.1,Green,Very Good,68
311369,1,New Delhi,77.2179096,28.6206188,3800,Indian Rupees(Rs.),Yes,No,No,No,4,4.3,Green,Very Good,400
308769,1,New Delhi,77.1686023,28.5770825,450,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,29
220,1,New Delhi,77.1684077,28.5771317,700,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,85
301675,1,New Delhi,77.2667541,28.6597548,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18144466,1,New Delhi,77.181974,28.5222793,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14
2739,1,New Delhi,77.2159186,28.52678296,4000,Indian Rupees(Rs.),Yes,No,No,No,4,4,Green,Very Good,315
18133508,1,New Delhi,77.2159186,28.52678296,3000,Indian Rupees(Rs.),Yes,No,No,No,4,4,Green,Very Good,160
2741,1,New Delhi,77.2153849,28.527002,3000,Indian Rupees(Rs.),Yes,No,No,No,4,4.2,Green,Very Good,327
308386,1,New Delhi,77.2204886,28.5694195,700,Indian Rupees(Rs.),No,No,No,No,2,2.5,Orange,Average,58
3170,1,New Delhi,77.2203517,28.5691173,800,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,64
7760,1,New Delhi,77.2197229,28.5695952,500,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,73
18425186,1,New Delhi,77.2205016,28.5691333,800,Indian Rupees(Rs.),Yes,No,No,No,2,3.3,Orange,Average,12
311272,1,New Delhi,77.2210703,28.5699028,500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,24
310891,1,New Delhi,77.2208907,28.5694375,500,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,167
9095,1,New Delhi,77.2197229,28.5695952,150,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,357
305763,1,New Delhi,77.221205,28.5723805,900,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,174
18175302,1,New Delhi,77.2249885,28.5683377,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18337762,1,New Delhi,77.224753,28.5759899,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18312639,1,New Delhi,77.2208008,28.5732831,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18337895,1,New Delhi,77.2205516,28.5733106,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
307418,1,New Delhi,77.2231362,28.5712648,600,Indian Rupees(Rs.),No,No,No,No,2,2.3,Red,Poor,59
3686,1,New Delhi,77.22013604,28.56371164,400,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,18
18449626,1,New Delhi,77.220457,28.56350464,100,Indian Rupees(Rs.),No,Yes,No,No,1,2.9,Orange,Average,13
7761,1,New Delhi,77.2195433,28.568144,450,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,31
9842,1,New Delhi,77.21960362,28.56415599,250,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,11
18254523,1,New Delhi,77.2211739,28.5676697,300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
312378,1,New Delhi,77.21890088,28.56435417,500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,11
18358171,1,New Delhi,77.2208202,28.5676806,600,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,6
307474,1,New Delhi,77.2198813,28.5681089,700,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,63
9083,1,New Delhi,77.21914127,28.5642885,600,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,29
310705,1,New Delhi,77.21891731,28.56432472,600,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,20
310701,1,New Delhi,77.2213698,28.567969,400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,7
306934,1,New Delhi,77.2211601,28.5679395,600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,50
305651,1,New Delhi,77.21951243,28.56420752,400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,13
9094,1,New Delhi,77.219267,28.56414863,600,Indian Rupees(Rs.),No,No,No,No,2,2.8,Orange,Average,17
93,1,New Delhi,77.2192289,28.5684277,1200,Indian Rupees(Rs.),Yes,No,No,No,3,2.7,Orange,Average,31
9099,1,New Delhi,77.21940279,28.56419015,400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,13
18312618,1,New Delhi,77.2212868,28.5679028,150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,6
18146398,1,New Delhi,77.22041389,28.5617,350,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,14
3298,1,New Delhi,77.2193667,28.5689576,2200,Indian Rupees(Rs.),Yes,No,No,No,4,3.2,Orange,Average,28
305684,1,New Delhi,77.219739,28.566755,350,Indian Rupees(Rs.),No,Yes,No,No,1,3.8,Yellow,Good,68
7759,1,New Delhi,77.221205,28.5677197,250,Indian Rupees(Rs.),No,No,No,No,1,3.8,Yellow,Good,160
302503,1,New Delhi,77.2193637,28.5681269,100,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,29
677,1,New Delhi,77.2212499,28.5675895,500,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,87
